timestamp,emotion,final_engagement,focus_score,emotion_score
2025-10-28 07:46:56,neutral,85.44,82.15,74.2
2025-10-28 07:46:58,neutral,45.07,54.37,74.71
2025-10-28 07:47:00,neutral,94.95,48.99,82.21
2025-10-28 07:47:02,neutral,43.15,86.92,88.53
2025-10-28 07:47:04,neutral,64.97,75.01,58.43
2025-10-28 07:47:06,neutral,52.01,87.91,74.52
2025-10-28 07:47:08,neutral,83.37,68.28,72.03
2025-10-28 07:47:10,neutral,41.5,99.82,79.78
2025-10-28 07:47:12,neutral,85.57,56.89,40.26
2025-10-28 07:47:14,neutral,65.32,90.66,81.49
2025-10-28 07:47:16,neutral,63.16,79.62,43.46
2025-10-28 07:47:18,neutral,47.71,68.42,50.46
2025-10-28 07:47:20,neutral,60.87,49.5,89.45
2025-10-28 07:47:22,neutral,51.1,37.07,74.62
2025-10-28 07:47:24,neutral,87.05,32.78,69.78
2025-10-28 07:47:26,neutral,87.28,98.28,78.9
2025-10-28 07:47:28,neutral,61.95,43.83,74.9
2025-10-28 07:47:30,neutral,73.81,45.05,76.93
2025-10-28 07:47:32,neutral,81.04,97.34,65.71
2025-10-28 07:47:34,neutral,40.34,75.77,89.32
2025-10-28 07:47:36,neutral,59.88,63.83,51.91
2025-10-28 07:47:38,neutral,92.83,75.19,44.01
2025-10-28 07:47:40,neutral,87.38,31.54,58.98
2025-10-28 07:47:42,neutral,40.93,67.7,86.34
2025-10-28 07:47:44,neutral,88.72,76.67,87.74
2025-10-28 07:47:46,neutral,44.89,62.1,52.28
2025-10-28 07:47:48,neutral,54.88,97.53,60.01
2025-10-28 07:47:50,neutral,64.35,82.76,43.1
2025-10-28 07:47:52,neutral,71.1,51.49,61.63
2025-10-28 07:47:54,neutral,77.29,82.59,50.69
2025-10-28 07:47:56,neutral,61.79,55.8,52.24
2025-10-28 07:47:58,neutral,49.25,33.46,44.86
2025-10-28 07:48:00,neutral,82.56,78.16,58.0
2025-10-28 07:48:02,neutral,71.84,94.68,64.69
2025-10-28 07:48:04,neutral,63.96,38.53,42.66
2025-10-28 07:48:06,neutral,66.09,59.84,46.63
2025-10-28 07:48:08,neutral,66.99,34.2,65.32
2025-10-28 07:48:10,neutral,44.95,44.34,45.12
2025-10-28 07:48:12,neutral,61.18,80.07,42.23
2025-10-28 07:48:14,neutral,84.68,64.87,83.75
2025-10-28 07:48:16,neutral,86.33,66.25,66.77
2025-10-28 07:48:18,neutral,86.39,72.05,58.78
2025-10-28 07:48:20,neutral,42.75,52.61,43.57
2025-10-28 07:48:22,neutral,60.54,86.15,42.62
2025-10-28 07:48:24,neutral,66.34,46.87,46.4
2025-10-28 07:48:26,neutral,90.66,93.46,44.62
2025-10-28 07:48:28,neutral,48.69,64.05,40.43
2025-10-28 07:48:30,neutral,71.07,50.63,41.94
2025-10-28 07:48:32,neutral,75.41,84.97,53.84
2025-10-28 07:48:34,neutral,41.82,44.18,80.13
2025-10-28 07:48:36,neutral,41.64,45.08,42.65
2025-10-28 07:48:38,neutral,61.0,98.06,62.82
2025-10-28 07:48:40,neutral,91.36,82.69,61.53
2025-10-28 07:48:42,neutral,76.53,79.97,51.75
2025-10-28 07:48:44,neutral,89.91,48.67,68.31
2025-10-28 07:48:46,neutral,76.23,67.09,41.56
2025-10-28 07:48:48,neutral,72.1,48.68,56.37
2025-10-28 07:48:50,neutral,50.64,79.65,60.44
2025-10-28 07:48:52,neutral,93.32,90.79,88.36
2025-10-28 07:48:54,neutral,85.85,34.73,75.6
2025-10-28 07:48:56,neutral,86.09,51.23,77.27
2025-10-28 07:48:58,neutral,80.63,44.12,47.72
2025-10-28 07:49:00,neutral,72.89,37.85,81.37
2025-10-28 07:49:02,neutral,65.5,85.07,71.99
2025-10-28 07:49:04,neutral,51.1,40.22,82.45
2025-10-28 07:49:06,neutral,49.55,92.26,40.37
2025-10-28 07:49:08,neutral,86.48,61.77,81.78
2025-10-28 07:49:10,neutral,42.8,33.18,88.3
2025-10-28 07:49:12,neutral,94.3,32.45,80.43
2025-10-28 07:49:14,neutral,68.16,44.7,43.03
2025-10-28 07:49:16,neutral,47.26,77.39,86.84
2025-10-28 07:49:18,neutral,93.77,60.01,75.48
2025-10-28 07:49:20,neutral,49.98,41.66,84.89
2025-10-28 07:49:22,neutral,62.58,74.26,58.08
2025-10-28 07:49:24,neutral,59.26,94.07,72.22
2025-10-28 07:49:26,neutral,50.07,71.76,80.44
2025-10-28 07:49:28,neutral,93.51,99.31,47.66
2025-10-28 07:49:30,neutral,40.27,52.57,45.07
2025-10-28 07:49:32,neutral,92.08,98.87,59.29
2025-10-28 07:49:34,neutral,65.41,57.18,66.02
2025-10-28 07:49:36,neutral,74.72,79.89,49.85
2025-10-28 07:49:38,neutral,82.16,40.57,63.5
2025-10-28 07:49:40,neutral,76.3,94.91,42.37
2025-10-28 07:49:42,neutral,73.94,90.6,87.31
2025-10-28 07:49:44,neutral,90.81,91.48,63.17
2025-10-28 07:49:46,neutral,41.76,74.44,44.29
2025-10-28 07:49:48,neutral,70.75,30.52,82.53
2025-10-28 07:49:50,neutral,89.28,99.93,44.35
2025-10-28 07:49:52,neutral,54.75,57.14,49.07
2025-10-28 07:49:54,neutral,71.27,98.01,66.95
2025-10-28 07:49:56,neutral,93.83,90.14,65.27
2025-10-28 07:49:58,neutral,45.93,35.32,74.37
2025-10-28 07:50:00,neutral,68.36,36.52,47.2
2025-10-28 07:50:02,neutral,63.29,91.82,45.91
2025-10-28 07:50:04,neutral,40.85,52.31,55.16
2025-10-28 07:50:06,neutral,79.92,72.17,76.93
2025-10-28 07:50:08,neutral,89.03,54.9,54.72
2025-10-28 07:50:10,neutral,53.31,81.62,77.08
2025-10-28 07:50:12,neutral,46.41,58.12,55.56
2025-10-28 07:50:14,neutral,79.92,41.97,89.67
2025-10-28 07:50:16,neutral,81.24,90.63,83.13
2025-10-28 07:50:18,neutral,84.44,56.48,45.71
2025-10-28 07:50:20,neutral,45.93,96.17,88.67
2025-10-28 07:50:22,neutral,61.2,88.87,52.5
2025-10-28 07:50:24,neutral,48.38,74.25,42.49
2025-10-28 07:50:26,neutral,85.55,84.89,46.53
2025-10-28 07:50:28,neutral,81.54,76.92,61.88
2025-10-28 07:50:30,neutral,59.96,69.96,59.88
2025-10-28 07:50:32,neutral,48.13,37.2,51.99
2025-10-28 07:50:34,neutral,40.28,85.07,63.94
2025-10-28 07:50:36,neutral,64.92,46.68,71.21
2025-10-28 07:50:38,neutral,50.94,71.11,40.05
2025-10-28 07:50:40,neutral,63.56,80.51,82.62
2025-10-28 07:50:42,neutral,73.66,99.91,72.2
2025-10-28 07:50:44,neutral,77.75,73.92,78.73
2025-10-28 07:50:46,neutral,46.43,81.52,77.86
2025-10-28 07:50:48,neutral,57.62,35.54,83.26
2025-10-28 07:50:50,neutral,43.5,46.62,63.27
2025-10-28 07:50:52,neutral,65.02,35.38,45.22
2025-10-28 07:50:54,neutral,82.23,98.61,86.28
2025-10-28 07:50:56,neutral,74.5,56.18,46.5
2025-10-28 07:50:58,neutral,79.46,63.11,69.06
2025-10-28 07:51:00,neutral,57.02,70.15,83.74
2025-10-28 07:51:02,neutral,42.52,36.8,59.8
2025-10-28 07:51:04,neutral,41.54,36.52,40.51
2025-10-28 07:51:06,neutral,94.87,89.58,79.34
2025-10-28 07:51:08,neutral,59.75,52.93,83.68
2025-10-28 07:51:10,neutral,44.75,56.3,78.73
2025-10-28 07:51:12,neutral,67.39,77.1,77.83
2025-10-28 07:51:14,neutral,93.41,47.41,40.32
2025-10-28 07:51:16,neutral,45.38,91.56,67.93
2025-10-28 07:51:18,neutral,87.5,64.73,51.57
2025-10-28 07:51:20,neutral,43.94,31.27,79.14
2025-10-28 07:51:22,neutral,47.8,39.97,80.63
2025-10-28 07:51:24,neutral,92.1,61.08,71.93
2025-10-28 07:51:26,neutral,90.25,71.29,49.81
2025-10-28 07:51:28,neutral,87.7,89.44,48.4
2025-10-28 07:51:30,neutral,84.95,46.28,86.35
2025-10-28 07:51:32,neutral,44.93,35.65,71.05
2025-10-28 07:51:34,neutral,64.13,47.22,62.19
2025-10-28 07:51:36,neutral,45.77,85.1,51.39
2025-10-28 07:51:38,neutral,60.19,36.88,55.01
2025-10-28 07:51:40,neutral,84.23,93.64,42.57
2025-10-28 07:51:42,neutral,84.91,76.45,85.7
2025-10-28 07:51:44,neutral,82.61,87.91,67.02
2025-10-28 07:51:46,neutral,74.4,36.63,86.53
2025-10-28 07:51:48,neutral,49.26,78.58,77.29
2025-10-28 07:51:50,neutral,83.14,97.34,75.07
2025-10-28 07:51:52,neutral,50.65,38.52,42.71
2025-10-28 07:51:54,neutral,76.98,83.83,56.43
2025-10-28 07:51:56,neutral,48.95,82.04,47.82
2025-10-28 07:51:58,neutral,62.25,70.43,88.82
2025-10-28 07:52:00,neutral,65.8,40.36,53.67
2025-10-28 07:52:02,neutral,58.37,71.86,45.76
2025-10-28 07:52:04,neutral,41.37,62.46,81.74
2025-10-28 07:52:06,neutral,41.44,57.49,82.4
2025-10-28 07:52:08,neutral,61.84,91.71,48.38
2025-10-28 07:52:10,neutral,45.19,56.63,42.27
2025-10-28 07:52:12,neutral,73.22,85.42,79.73
2025-10-28 07:52:14,neutral,81.71,88.09,62.11
2025-10-28 07:52:16,neutral,65.39,88.09,82.57
2025-10-28 07:52:18,neutral,88.55,50.45,89.68
2025-10-28 07:52:20,neutral,54.48,96.13,49.2
2025-10-28 07:52:22,neutral,48.54,69.35,64.68
2025-10-28 07:52:24,neutral,59.16,69.03,84.48
2025-10-28 07:52:26,neutral,63.47,65.91,64.76
2025-10-28 07:52:28,neutral,60.36,97.49,69.76
2025-10-28 07:52:30,neutral,67.75,43.62,88.45
2025-10-28 07:52:32,neutral,91.96,70.59,40.95
2025-10-28 07:52:34,neutral,49.68,42.52,76.48
2025-10-28 07:52:36,neutral,44.12,66.79,49.85
2025-10-28 07:52:38,neutral,67.02,69.59,71.49
2025-10-28 07:52:40,neutral,59.17,79.91,52.46
2025-10-28 07:52:42,neutral,45.79,34.68,50.72
2025-10-28 07:52:44,neutral,86.01,91.45,54.8
2025-10-28 07:52:46,neutral,89.93,38.26,63.52
2025-10-28 07:52:48,neutral,45.02,54.67,46.96
2025-10-28 07:52:50,neutral,89.45,44.55,57.51
2025-10-28 07:52:52,neutral,82.2,54.57,73.65
2025-10-28 07:52:54,neutral,93.4,66.22,86.65
2025-10-28 07:52:56,neutral,86.68,55.9,55.02
2025-10-28 07:52:58,neutral,54.43,89.15,66.8
2025-10-28 07:53:00,neutral,77.84,66.7,71.8
2025-10-28 07:53:02,neutral,93.78,48.02,78.01
2025-10-28 07:53:04,neutral,82.06,83.65,82.71
2025-10-28 07:53:06,neutral,49.24,91.23,48.56
2025-10-28 07:53:08,neutral,46.24,53.1,62.35
2025-10-28 07:53:10,neutral,54.44,55.62,66.47
2025-10-28 07:53:12,neutral,84.19,61.53,49.3
2025-10-28 07:53:14,neutral,64.19,59.66,50.07
2025-10-28 07:53:16,neutral,93.02,91.99,65.7
2025-10-28 07:53:18,neutral,60.76,56.32,58.96
2025-10-28 07:53:20,neutral,40.26,81.46,81.53
2025-10-28 07:53:22,neutral,61.77,45.91,44.47
2025-10-28 07:53:24,neutral,87.7,65.59,42.91
2025-10-28 07:53:26,neutral,83.35,89.81,61.95
2025-10-28 07:53:28,neutral,80.43,53.01,55.14
2025-10-28 07:53:30,neutral,66.15,72.43,58.25
2025-10-28 07:53:32,neutral,74.39,49.16,45.72
2025-10-28 07:53:34,neutral,63.86,39.13,45.47
2025-10-28 07:53:36,neutral,47.61,87.25,72.42
2025-10-28 07:53:38,neutral,70.21,64.29,79.66
2025-10-28 07:53:40,neutral,55.81,31.85,48.84
2025-10-28 07:53:42,neutral,87.74,90.8,88.32
2025-10-28 07:53:44,neutral,94.26,88.3,78.51
2025-10-28 07:53:46,neutral,76.96,96.57,83.91
2025-10-28 07:53:48,neutral,66.68,61.2,58.06
2025-10-28 07:53:50,neutral,82.97,74.41,80.34
2025-10-28 07:53:52,neutral,78.88,54.39,51.73
2025-10-28 07:53:54,neutral,56.5,59.68,87.89
2025-10-28 07:53:56,neutral,87.66,59.03,61.66
2025-10-28 07:53:58,neutral,57.21,52.97,57.65
2025-10-28 07:54:00,neutral,80.26,45.1,57.72
2025-10-28 07:54:02,neutral,56.85,87.74,80.35
2025-10-28 07:54:04,neutral,93.65,49.13,46.51
2025-10-28 07:54:06,neutral,50.71,80.63,43.99
2025-10-28 07:54:08,neutral,82.76,43.43,84.26
2025-10-28 07:54:10,neutral,47.3,44.4,83.21
2025-10-28 07:54:12,neutral,71.2,48.42,75.42
2025-10-28 07:54:14,neutral,82.55,49.36,50.52
2025-10-28 07:54:16,neutral,57.94,46.14,50.84
2025-10-28 07:54:18,neutral,65.46,85.68,58.93
2025-10-28 07:54:20,neutral,88.45,48.34,77.55
2025-10-28 07:54:22,neutral,64.43,65.89,41.14
2025-10-28 07:54:24,neutral,43.56,98.15,42.61
2025-10-28 07:54:26,neutral,83.13,98.96,84.69
2025-10-28 07:54:28,neutral,61.07,74.26,83.04
2025-10-28 07:54:30,neutral,47.55,70.12,61.16
2025-10-28 07:54:32,neutral,71.71,95.87,51.82
2025-10-28 07:54:34,neutral,78.78,56.91,47.36
2025-10-28 07:54:36,neutral,52.55,64.23,64.93
2025-10-28 07:54:38,neutral,90.19,57.48,66.14
2025-10-28 07:54:40,neutral,64.65,68.55,82.56
2025-10-28 07:54:42,neutral,48.41,43.44,48.85
2025-10-28 07:54:44,neutral,71.05,71.1,81.76
2025-10-28 07:54:46,neutral,52.25,59.95,56.66
2025-10-28 07:54:48,neutral,59.16,82.59,85.97
2025-10-28 07:54:50,neutral,86.4,54.47,52.59
2025-10-28 07:54:52,neutral,81.88,59.51,46.16
2025-10-28 07:54:54,neutral,44.0,41.55,78.42
2025-10-28 07:54:56,neutral,56.39,80.87,59.04
2025-10-28 07:54:58,neutral,65.54,72.64,66.78
2025-10-28 07:55:00,neutral,56.79,60.62,81.55
2025-10-28 07:55:02,neutral,72.7,46.88,45.49
2025-10-28 07:55:04,neutral,75.0,88.03,87.23
2025-10-28 07:55:06,neutral,60.88,53.38,67.15
2025-10-28 07:55:08,neutral,64.62,86.35,86.17
2025-10-28 07:55:10,neutral,91.13,75.56,48.86
2025-10-28 07:55:12,neutral,66.5,67.53,55.33
2025-10-28 07:55:14,neutral,48.12,37.14,45.51
2025-10-28 07:55:16,neutral,65.37,93.15,76.78
2025-10-28 07:55:18,neutral,45.28,85.85,53.95
2025-10-28 07:55:20,neutral,84.93,89.45,69.92
2025-10-28 07:55:22,neutral,82.49,59.53,79.17
2025-10-28 07:55:24,neutral,67.8,87.38,50.83
2025-10-28 07:55:26,neutral,91.51,41.28,44.8
2025-10-28 07:55:28,neutral,85.63,90.99,89.49
2025-10-28 07:55:30,neutral,41.6,41.5,52.59
2025-10-28 07:55:32,neutral,54.91,46.85,40.7
2025-10-28 07:55:34,neutral,92.8,35.94,54.36
2025-10-28 07:55:36,neutral,68.67,74.93,68.45
2025-10-28 07:55:38,neutral,79.04,36.8,49.6
2025-10-28 07:55:40,neutral,45.78,47.69,55.15
2025-10-28 07:55:42,neutral,77.85,99.69,65.39
2025-10-28 07:55:44,neutral,59.57,70.03,44.73
2025-10-28 07:55:46,neutral,91.24,77.03,77.04
2025-10-28 07:55:48,neutral,84.12,32.69,59.99
2025-10-28 07:55:50,neutral,55.2,48.77,61.03
2025-10-28 07:55:52,neutral,91.34,81.52,86.02
2025-10-28 07:55:54,neutral,61.02,76.56,64.45
2025-10-28 07:55:56,neutral,82.41,59.16,43.28
2025-10-28 07:55:58,neutral,51.83,94.61,51.29
2025-10-28 07:56:00,neutral,85.08,69.57,73.85
2025-10-28 07:56:02,neutral,86.83,88.88,58.88
2025-10-28 07:56:04,neutral,76.59,65.2,59.46
2025-10-28 07:56:06,neutral,53.42,40.89,47.57
2025-10-28 07:56:08,neutral,85.74,84.06,47.87
2025-10-28 07:56:10,neutral,75.37,60.65,47.1
2025-10-28 07:56:12,neutral,73.87,35.03,72.19
2025-10-28 07:56:14,neutral,93.36,96.95,40.07
2025-10-28 07:56:16,neutral,56.69,52.1,83.83
2025-10-28 07:56:18,neutral,87.35,34.43,83.41
2025-10-28 07:56:20,neutral,79.03,55.77,60.42
2025-10-28 07:56:22,neutral,94.38,50.11,41.6
2025-10-28 07:56:24,neutral,60.45,37.42,63.13
2025-10-28 07:56:26,neutral,63.54,33.79,42.64
2025-10-28 07:56:28,neutral,53.18,80.61,47.09
2025-10-28 07:56:30,neutral,89.2,86.49,55.53
2025-10-28 07:56:32,neutral,73.64,52.76,48.19
2025-10-28 07:56:34,neutral,71.88,50.35,71.26
2025-10-28 07:56:36,neutral,70.61,90.81,61.67
2025-10-28 07:56:38,neutral,78.61,66.89,73.45
2025-10-28 07:56:40,neutral,93.85,30.76,89.67
2025-10-28 07:56:42,neutral,93.51,59.63,89.69
2025-10-28 07:56:44,neutral,65.3,60.12,45.88
2025-10-28 07:56:46,neutral,86.79,82.91,58.95
2025-10-28 07:56:48,neutral,52.04,86.64,73.59
2025-10-28 07:56:50,neutral,80.55,91.46,85.83
2025-10-28 07:56:52,neutral,69.27,67.84,64.05
2025-10-28 07:56:54,neutral,86.45,65.18,73.74
2025-10-28 07:56:56,neutral,91.62,54.67,41.65
2025-10-28 07:56:58,neutral,94.1,92.52,75.86
2025-10-28 07:57:00,neutral,72.28,45.74,62.19
2025-10-28 07:57:02,neutral,61.93,33.73,47.95
2025-10-28 07:57:04,neutral,62.45,68.73,84.8
2025-10-28 07:57:06,neutral,75.26,58.67,78.37
2025-10-28 07:57:08,neutral,93.96,52.45,63.31
2025-10-28 07:57:10,neutral,80.73,40.36,67.46
2025-10-28 07:57:12,neutral,53.04,31.67,89.25
2025-10-28 07:57:14,neutral,84.61,68.75,69.35
2025-10-28 07:57:16,neutral,81.12,97.58,41.7
2025-10-28 07:57:18,neutral,69.84,65.57,80.88
2025-10-28 07:57:20,neutral,77.32,71.87,62.92
2025-10-28 07:57:22,neutral,84.44,78.92,57.19
2025-10-28 07:57:24,neutral,49.96,35.25,52.07
2025-10-28 07:57:26,neutral,72.86,87.64,55.68
2025-10-28 07:57:28,neutral,81.46,70.31,83.47
2025-10-28 07:57:30,neutral,55.72,99.43,67.53
2025-10-28 07:57:32,neutral,47.56,63.1,61.64
2025-10-28 07:57:34,neutral,44.51,81.85,69.54
2025-10-28 07:57:36,neutral,66.37,90.24,54.57
2025-10-28 07:57:38,neutral,87.53,68.75,76.61
2025-10-28 07:57:40,neutral,49.51,66.9,86.52
2025-10-28 07:57:42,neutral,61.23,31.13,86.87
2025-10-28 07:57:44,neutral,64.43,62.2,63.58
2025-10-28 07:57:46,neutral,81.06,63.03,44.06
2025-10-28 07:57:48,neutral,80.31,47.2,77.35
2025-10-28 07:57:50,neutral,83.5,53.3,81.24
2025-10-28 07:57:52,neutral,81.88,84.91,82.36
2025-10-28 07:57:54,neutral,77.8,59.99,77.36
2025-10-28 07:57:56,neutral,67.11,60.89,71.18
2025-10-28 07:57:58,neutral,57.28,81.52,75.07
2025-10-28 07:58:00,neutral,46.86,46.64,41.2
2025-10-28 07:58:02,neutral,91.9,45.21,66.66
2025-10-28 07:58:04,neutral,74.11,75.94,76.55
2025-10-28 07:58:06,neutral,83.66,88.65,87.49
2025-10-28 07:58:08,neutral,53.98,95.0,79.23
2025-10-28 07:58:10,neutral,80.25,49.99,88.71
2025-10-28 07:58:12,neutral,55.23,37.11,87.55
2025-10-28 07:58:14,neutral,80.21,37.85,58.38
2025-10-28 07:58:16,neutral,80.7,92.05,49.48
2025-10-28 07:58:18,neutral,57.45,72.26,72.55
2025-10-28 07:58:20,neutral,84.53,45.71,82.99
2025-10-28 07:58:22,neutral,93.65,99.04,85.4
2025-10-28 07:58:24,neutral,60.75,42.51,56.13
2025-10-28 07:58:26,neutral,69.14,78.3,59.35
2025-10-28 07:58:28,neutral,61.98,81.85,65.7
2025-10-28 07:58:30,neutral,76.25,77.97,62.92
2025-10-28 07:58:32,neutral,58.71,44.74,54.83
2025-10-28 07:58:34,neutral,43.96,93.18,62.49
2025-10-28 07:58:36,neutral,41.0,89.82,60.52
2025-10-28 07:58:38,neutral,76.71,45.88,87.0
2025-10-28 07:58:40,neutral,65.02,36.11,84.26
2025-10-28 07:58:42,neutral,53.9,76.99,69.9
2025-10-28 07:58:44,neutral,51.55,74.03,47.86
2025-10-28 07:58:46,neutral,61.69,67.39,52.69
2025-10-28 07:58:48,neutral,90.25,54.08,56.84
2025-10-28 07:58:50,neutral,68.08,62.74,72.81
2025-10-28 07:58:52,neutral,86.66,48.03,55.98
2025-10-28 07:58:54,neutral,50.42,77.3,64.26
2025-10-28 07:58:56,neutral,64.77,46.45,57.97
2025-10-28 07:58:58,neutral,74.81,53.71,83.38
2025-10-28 07:59:00,neutral,88.68,86.99,51.62
2025-10-28 07:59:02,neutral,71.47,68.0,82.85
2025-10-28 07:59:04,neutral,60.97,85.4,66.22
2025-10-28 07:59:06,neutral,71.19,97.9,64.63
2025-10-28 07:59:08,neutral,85.21,96.48,50.27
2025-10-28 07:59:10,neutral,90.16,78.74,70.3
2025-10-28 07:59:12,neutral,82.99,54.21,86.45
2025-10-28 07:59:14,neutral,69.4,89.5,41.09
2025-10-28 07:59:16,neutral,66.82,72.47,83.35
2025-10-28 07:59:18,neutral,87.53,73.24,65.57
2025-10-28 07:59:20,neutral,41.71,71.48,43.65
2025-10-28 07:59:22,neutral,56.24,52.23,51.37
2025-10-28 07:59:24,neutral,52.99,38.9,49.85
2025-10-28 07:59:26,neutral,49.84,89.31,53.74
2025-10-28 07:59:28,neutral,41.96,95.22,84.73
2025-10-28 07:59:30,neutral,67.68,62.14,64.9
2025-10-28 07:59:32,neutral,69.36,95.01,44.8
2025-10-28 07:59:34,neutral,43.42,77.68,42.49
2025-10-28 07:59:36,neutral,70.42,88.44,47.37
2025-10-28 07:59:38,neutral,92.91,86.5,49.31
2025-10-28 07:59:40,neutral,50.25,57.71,57.13
2025-10-28 07:59:42,neutral,60.21,34.99,52.05
2025-10-28 07:59:44,neutral,52.52,47.82,72.45
2025-10-28 07:59:46,neutral,71.95,50.84,75.97
2025-10-28 07:59:48,neutral,89.72,39.56,89.24
2025-10-28 07:59:50,neutral,87.0,89.6,53.95
2025-10-28 07:59:52,neutral,58.51,48.11,79.09
2025-10-28 07:59:54,neutral,94.16,88.88,50.17
2025-10-28 07:59:56,neutral,79.76,70.48,77.69
2025-10-28 07:59:58,neutral,50.93,95.64,46.88
2025-10-28 08:00:00,neutral,77.81,83.08,56.6
2025-10-28 08:00:02,neutral,93.67,44.17,84.11
2025-10-28 08:00:04,neutral,91.24,50.73,72.16
2025-10-28 08:00:06,neutral,50.86,71.53,64.72
2025-10-28 08:00:08,neutral,72.56,61.24,82.73
2025-10-28 08:00:10,neutral,71.6,70.98,82.52
2025-10-28 08:00:12,neutral,61.47,31.26,73.5
2025-10-28 08:00:14,neutral,41.6,49.51,49.39
2025-10-28 08:00:16,neutral,66.73,31.99,58.14
2025-10-28 08:00:18,neutral,83.98,77.1,46.38
2025-10-28 08:00:20,neutral,88.95,49.18,68.32
2025-10-28 08:00:22,neutral,48.38,95.75,65.43
2025-10-28 08:00:24,neutral,66.58,67.04,68.39
2025-10-28 08:00:26,neutral,64.36,67.85,74.85
2025-10-28 08:00:28,neutral,67.57,54.76,70.35
2025-10-28 08:00:30,neutral,70.92,63.52,66.03
2025-10-28 08:00:32,neutral,70.85,83.62,57.02
2025-10-28 08:00:34,neutral,52.75,57.29,52.77
2025-10-28 08:00:36,neutral,91.75,71.02,79.99
2025-10-28 08:00:38,neutral,92.77,53.43,63.99
2025-10-28 08:00:40,neutral,79.38,68.65,59.28
2025-10-28 08:00:42,neutral,48.31,78.99,72.84
2025-10-28 08:00:44,neutral,62.62,90.96,72.29
2025-10-28 08:00:46,neutral,53.79,96.45,84.26
2025-10-28 08:00:48,neutral,43.44,74.32,81.19
2025-10-28 08:00:50,neutral,71.06,60.29,42.16
2025-10-28 08:00:52,neutral,90.36,36.1,84.24
2025-10-28 08:00:54,neutral,52.96,38.32,49.17
2025-10-28 08:00:56,neutral,89.34,73.98,58.78
2025-10-28 08:00:58,neutral,49.91,34.8,73.62
2025-10-28 08:01:00,neutral,94.51,52.6,77.41
2025-10-28 08:01:02,neutral,47.03,37.35,77.64
2025-10-28 08:01:04,neutral,49.84,73.07,62.41
2025-10-28 08:01:06,neutral,50.63,88.49,79.86
2025-10-28 08:01:08,neutral,70.84,57.89,53.93
2025-10-28 08:01:10,neutral,68.63,78.63,64.4
2025-10-28 08:01:12,neutral,62.69,93.97,65.96
2025-10-28 08:01:14,neutral,67.85,91.28,72.25
2025-10-28 08:01:16,neutral,68.53,95.95,67.23
2025-10-28 08:01:18,neutral,52.51,73.85,56.5
2025-10-28 08:01:20,neutral,61.94,43.26,82.9
2025-10-28 08:01:22,neutral,71.27,31.13,87.06
2025-10-28 08:01:24,neutral,94.05,49.24,77.08
2025-10-28 08:01:26,neutral,75.82,52.34,46.59
2025-10-28 08:01:28,neutral,93.15,79.33,85.09
2025-10-28 08:01:30,neutral,49.9,49.28,77.39
2025-10-28 08:01:32,neutral,89.76,66.27,75.6
2025-10-28 08:01:34,neutral,50.76,68.15,65.84
2025-10-28 08:01:36,neutral,45.03,30.2,59.89
2025-10-28 08:01:38,neutral,71.85,38.25,71.51
2025-10-28 08:01:40,neutral,61.69,54.73,48.9
2025-10-28 08:01:42,neutral,78.02,82.01,85.67
2025-10-28 08:01:44,neutral,83.52,41.94,80.04
2025-10-28 08:01:46,neutral,63.57,69.18,89.78
2025-10-28 08:01:48,neutral,76.04,87.33,61.96
2025-10-28 08:01:50,neutral,54.4,30.46,46.71
2025-10-28 08:01:52,neutral,64.47,73.24,78.25
2025-10-28 08:01:54,neutral,47.37,63.93,56.05
2025-10-28 08:01:56,neutral,91.29,76.3,89.98
2025-10-28 08:01:58,neutral,90.26,43.87,87.14
2025-10-28 08:02:00,neutral,61.23,92.26,82.77
2025-10-28 08:02:02,neutral,44.07,64.46,53.7
2025-10-28 08:02:04,neutral,94.27,72.12,63.47
2025-10-28 08:02:06,neutral,50.74,63.24,73.18
2025-10-28 08:02:08,neutral,88.63,49.48,84.25
2025-10-28 08:02:10,neutral,55.21,75.89,48.75
2025-10-28 08:02:12,neutral,40.44,69.19,69.7
2025-10-28 08:02:14,neutral,61.94,56.63,80.89
2025-10-28 08:02:16,neutral,64.9,63.17,86.73
2025-10-28 08:02:18,neutral,78.02,71.57,64.65
2025-10-28 08:02:20,neutral,41.6,53.81,73.47
2025-10-28 08:02:22,neutral,69.81,89.8,43.52
2025-10-28 08:02:24,neutral,78.72,40.82,41.3
2025-10-28 08:02:26,neutral,49.45,74.5,82.65
2025-10-28 08:02:28,sad,64.85,81.42,54.42
2025-10-28 08:02:30,sad,80.63,95.12,79.72
2025-10-28 08:02:32,sad,87.56,89.55,64.4
2025-10-28 08:02:34,sad,48.81,84.6,70.25
2025-10-28 08:02:36,sad,58.67,31.21,41.07
2025-10-28 08:02:38,sad,72.89,61.24,80.62
2025-10-28 08:02:40,sad,93.4,53.17,77.82
2025-10-28 08:02:42,sad,87.02,86.1,42.53
2025-10-28 08:02:44,sad,91.44,60.01,57.46
2025-10-28 08:02:46,sad,66.35,82.36,46.84
2025-10-28 08:02:48,sad,92.09,84.52,66.42
2025-10-28 08:02:50,sad,45.51,81.37,51.44
2025-10-28 08:02:52,sad,72.75,90.83,56.24
2025-10-28 08:02:54,sad,71.21,53.84,44.33
2025-10-28 08:02:56,sad,63.05,96.67,66.74
2025-10-28 08:02:58,sad,51.92,49.73,58.67
